ノギムラ	穖村
ノギモト	禾本
ノギモリ	野木森
ノキヤマ	軒山
ノギヤマ	野木山
ノギリ	野切
ノギリ	野桐
ノギワ	野際
ノギワ	野極
ノギワ	野涯
ノギワ	野渥
ノギワ	野木和
ノク	能久
ノクオ	野久尾
ノグキ	野茎
ノグサ	野草
ノクチ	野口
ノグチ	野口
ノグチ	埜口
ノグチ	能口
ノグチ	納口
ノグチ	農口
ノグチ	乃口
ノグチ	濃口
ノグチ	𡌛口
ノグチハラ	野口原
ノグチバラ	野口原
ノグニ	野国
ノグニ	野國
ノクビ	野首
ノクビ	野久尾
ノクボ	野久保
ノクボ	野窪
ノクラ	野倉(埜倉)
ノクラ	能倉
ノグラ	野倉(埜倉)
ノグリ	野栗
ノグロ	野黒
ノグロミ	野黒美
ノクワ	野桑
ノグワ	野桑
ノゲ	野下
ノゲ	野毛
ノゲザキ	芒崎
ノケラ	野螻
ノケラ	野蝼
ノゲラ	野蝼
ノコ	野古
ノコ	野小
ノゴ	野吾
ノゴウ	野郷
ノコザキ	鋸崎
ノコシ	残
ノゴシ	野越
ノゴシ	野腰
ノコシマツ	残松
ノコタ	残田
ノコタ	鋸田
ノゴミ	野込
ノゴミ	乃込
ノゴメ	能米
ノコヤ	野子谷
ノゴヤ	野子谷
ノゴヤ	野小谷
ノサ	能佐
ノサ	野佐
ノサオ	野竿
ノザオ	野竿
ノサカ	野坂
ノサカ	野阪
ノサカ	乃坂
ノサカ	能坂
ノサカ	埜坂
ノザカ	野坂
ノザカ	野阪
ノザカ	乃坂
ノザカ	能坂
ノサガケ	野左掛(野佐掛)
ノサキ	野崎
ノサキ	野嵜
ノサキ	野碕
ノサキ	野咲
ノザキ	野崎
ノザキ	野嵜
ノザキ	能崎(能嵜)
ノザキ	埜崎
ノザキ	農崎
ノザキ	野碕
ノザキ	野埼
ノザキ	埜嵜
ノザキ	苗崎
ノサク	野作
ノザクラ	野桜
ノザクラ	野櫻
ノサコ	野迫
ノザコ	野迫
ノサコン	野左近
ノサコン	野佐近
ノザサ	野笹
ノサダ	野定
ノサト	野里
ノザト	野里
ノザネ	野左根
ノザネ	野佐根
ノサワ	野沢
ノサワ	野澤
ノザワ	野沢
ノザワ	野澤
ノザワ	能沢
ノザワ	能澤
ノザワ	埜沢
ノザワ	農沢
ノザワ	埜澤
ノザワ	農澤
ノザワイ	野沢井
ノシ	熨斗
ノシ	野志
ノジ	野地
ノジ	野路
ノジ	能地
ノジ	野子
ノジ	野治
ノジ	能治
ノジ	野事
ノジ	野次
ノジイ	野路井
ノジオカ	野地岡
ノジカ	野鹿
ノジカワ	野地川
ノシゲ	野重
ノジサキ	野地崎
ノシタ	野下
ノシタ	埜下
ノジタ	野地田
ノシタニ	野志谷
ノシタニ	熨斗谷
ノシノ	野篠
ノシバ	能芝
ノシバ	野芝
ノシバ	野柴
ノシヒロ	野士広
ノシマ	野島
ノジマ	野島
ノジマ	野嶋
ノジマ	能島
ノジマ	能嶋(能嶌)
ノジマ	野嶌
ノジマ	埜島
ノジマ	廼島
ノジマ	埜嶋
ノジマ	𡌛島
ノジマ	𡌛嶋
ノシモト	野師本
ノジモト	野地本
ノジモト	野地元
ノシュ	野首
ノジョウ	能条
ノジョウ	野条
ノジョウ	野條
ノシラ	野白
ノジリ	野尻
ノジリ	埜尻
ノジリ	野知里
ノジリノ	野尻野
ノシロ	能城
ノシロ	能代
ノシロ	野城
ノシロ	苗代
ノシロ	野代
ノシロ	野白
ノジロ	野城
ノジロ	野白
ノシロガワ	能代川
ノシロダ	苗代田
ノシロヤ	能代谷
ノシロヤ	野代谷
ノジン	野陳
ノス	野須
ノズ	野津
ノズ	能津
ノズ	野頭
ノズ	野須
ノズイ	野瑞
ノスエ	野末
ノズエ	野末
ノズエ	野未
ノスガ	野菅
ノスギ	野杉
ノズキ	野月
ノスジ	野筋
ノズハラ	野津原
ノズマ	野妻
ノズミ	野角
ノズミ	野住
ノズミ	野積
ノセ	野瀬
ノセ	能勢
ノセ	能瀬
ノセ	野勢
ノセ	乃生
ノセ	埜瀬
ノセ	能政
ノセ	能生
ノセ	野世
ノセ	野生
ノセ	能世
ノセ	納瀬
ノセ	乃勢
ノセ	及生
ノゼ	野畦
ノセイ	野瀬井
ノセキ	野関
ノセキ	能関
ノゼキ	野関
ノセダ	野瀬田
ノセタニ	野世渓
ノセタニ	野世溪
ノセヤマ	能勢山
ノセヤマ	野瀬山
ノソ	能祖
ノソ	野曽
ノソ	能租
ノソ	野曾
ノゾイ	及位
ノソウ	能宗
ノソウ	野宗
ノゾエ	野添
ノゾエ	野副
ノゾエ	濃添
ノソギ	野曽木
ノゾキ	莅戸
ノゾキ	及位
ノゾキ	除
ノゾキ	覗
ノゾキイワ	覗岩
ノゾキド	莅戸
ノゾキノ	覗埜
ノゾキブチ	覗渕
ノソコ	野底
ノゾコ	野底
ノソバ	野曽場
ノソハラ	野曽原(野曾原)
ノゾミ	臨
ノゾミ	覗見
ノゾミ	望
ノゾミ	臨海
ノタ	野田
ノタ	乃田
ノダ	野田
ノダ	能田
ノダ	納田
ノダ	埜田
ノダ	乃田
ノダ	納多
ノダ	能多
ノダ	能弾(能彈)
ノダイ	野代
ノダイ	乃台
ノダイラ	野平
ノダオ	野田尾
ノタカ	野高
ノダカ	野高
ノタガシラ	野田頭
ノダカシラ	野田頭
ノダガシラ	野田頭
ノダガミ	野田上
ノダガヤ	野田ケ谷
ノタキ	野滝
ノタキ	野瀧
ノタグチ	野田口
ノダグチ	野田口
ノタケ	野竹
ノタケ	野武
ノタケ	野嶽
ノタケ	野岳
ノダケ	野竹
ノダケ	野嶽
ノダケ	野岳
ノダケ	埜多家
ノダケ	野嵩
ノダケ	野獄
ノタケウチ	野竹内
ノダサカ	野田坂
ノタザワ	野田沢
ノタザワ	野田澤
ノダサワ	野田沢
ノダサワ	野田澤
ノダテ	野館
ノダテ	野舘
ノタニ	野谷
ノタニ	能谷
ノダニ	野谷
ノダニ	能谷
ノタベ	野田部
ノダマ	野玉
ノダムラ	野田村
ノダモト	野田元
ノダモト	野田本
ノダヤ	野田谷
ノタヤマ	野田山
ノダヤマ	野田山
ノチ	野地
ノチ	能地
ノチ	野知
ノヂ	野地
ノヂ	野路
ノヂ	能地
ノチイデ	後出
ノチオカ	後岡
ノチカ	野近
ノヂカ	野近
ノチカワ	後川
ノヂカワ	野地川
ノチザワ	後沢
ノチジマ	後島
ノチセ	後瀬
ノチダ	後田
ノチデ	後出
ノチノ	後野
ノチムラ	後村
ノチモト	後本
ノチヤマ	後山
ノチリ	野知里
ノツ	野津
ノツ	箆津
ノツ	篦津
ノヅ	野津
ノヅ	能津
ノヅ	野頭
ノヅエ	野津江
ノヅカ	野塚
ノツキ	野月
ノツキ	野付
ノツキ	野附
ノヅキ	野月
ノツキタイラ	野月平
ノツキダイラ	野月平
ノヅキダイラ	野月平
ノツキヒラ	野月平
ノツケ	乗附(乘附)
ノツケ	野附
ノツケ	秉附
ノツダ	野津田
ノツチ	野土
ノツチ	能土
ノヅチ	野土
ノヅツ	野筒
ノツヅキ	野続
ノッテ	野津手
ノツテ	野津手
ノヅテ	野津手
ノツハラ	野津原
ノヅハラ	野津原
ノツバル	野津原
ノヅマ	野妻
ノツマタ	野ツ俣
ノヅミ	野積
ノツモト	野津本
ノツヤマ	野津山
ノヅヤマ	野津山
ノヅラ	野面
ノヅル	野鶴
ノテ	野手
ノテ	能手
ノデ	野手
ノデ	野出
ノデ	能出
ノデキ	野出木
ノデラ	野寺
ノト	能登
ノト	能戸
ノト	野戸
ノト	能渡
ノト	納戸
ノト	能任
ノト	野登
ノト	能都
ノト	能土
ノト	能塒
ノト	能門
ノト	農登
ノト	野遠
ノト	野外
ノト	衲
ノド	野土
ノトイ	能登井
ノトウ	野藤
ノトウ	野頭
ノトウ	能任
ノトウ	能藤
ノトウ	納藤
ノトウ	埜藤
ノトウ	野塔
ノトガミ	能登上
ノトカワ	能登川
ノトガワ	能登川
ノトキ	野登木
ノトク	野徳
ノトコ	野床
ノトザキ	能登崎
ノトジ	能登路
ノトダ	能登田
ノドノ	野殿
ノトハラ	能登原
ノドハラ	咽原
ノトベ	能登部
ノトムラ	能登村
ノトモ	野友
ノドモト	咽本
ノトヤ	能登谷
ノトヤ	能登屋
ノトヤ	野土谷
ノトヤ	野戸谷
ノトヤ	野登谷
ノトヤ	能戸谷
ノドヤ	野土谷
ノトヤマ	能登山
ノトリ	野鳥
ノナ	野名
ノナカ	野中(墅中)
ノナカ	野仲
ノナカ	埜中
ノナカ	農中
ノナカ	能仲
ノナカ	濃中
ノナカ	埜仲
ノナガ	野永
ノナガ	野長
ノナガセ	野長瀬
ノナミ	野波
ノナミ	野並
ノナミ	沼波
ノナミ	饒波
ノナミ	野浪
ノナミ	能波
ノニ	能仁
ノニウ	能仁宇
ノニシ	野西
ノニワ	野庭
ノヌシ	野主
ノネ	野根
ノネヤマ	野根山
ノノ	濃野
ノノ	野々
ノノ	能々
ノノ	埜々
ノノ	野野
ノノイ	野々井
ノノイチ	野々市
ノノイチヤ	野々市谷
ノノウ	野能
ノノウエ	野々上
ノノウエ	野之上
ノノウチ	野々内
ノノウチ	布々内
ノノウチ	埜々内
ノノウチ	埜野内
ノノウチ	野野内
ノノウラ	野々浦
ノノオ	野々尾
ノノガキ	野々垣
ノノガキ	野野垣
ノノガミ	野々上
ノノカワ	野々川
ノノガワ	野々川
ノノキ	野々木
ノノギ	野々木
ノノクチ	野々口
ノノグチ	野々口
ノノグチ	野ノ口
ノノグチ	野之口
ノノクマ	野々熊
ノノサキ	野々崎
ノノザキ	野々崎
ノノシタ	野々下
ノノシタ	埜下
ノノシタ	埜々下
ノノシリ	野々尻
ノノジリ	野々尻
ノノセ	野々瀬
ノノダ	野々田
ノノダ	野野田
ノノタオ	野々垰
ノノトウ	野々峠
ノノハラ	野々原
ノノヒラ	野々平
ノノヒロ	野々広(野々廣)
ノノベ	野々部
ノノマタ	野々俣
ノノマツ	野々松
ノノミ	野々見
ノノミヤ	野宮
ノノミヤ	野々宮
ノノムラ	野々村(野野村)
ノノムラ	野の村
ノノムラ	野乃村
ノノメ	野々目
ノノモト	野々本
ノノヤ	野々屋
ノノヤマ	野々山
ノノヤマ	埜々山
ノノヤマ	野乃山
ノノヤマ	野之山
ノノワキ	野々脇
ノハ	野波
ノハ	饒波
ノバ	野場
ノバエ	野栄
ノハギ	野萩
ノバク	野白
ノハシ	野端
ノハシ	野橋
ノバシ	野橋
ノバシリ	野走
ノハタ	野畑
ノハタ	野畠
ノバタ	野畑
ノバタ	野端
ノバタ	野畠
ノバタ	農端
ノバタ	埜畑
ノバタケ	野畠
ノバナ	野花
ノバナ	野塙
ノハマ	野浜
ノハマ	野濱
ノバヤシ	野林
ノバヤシ	埜林
ノバヤシ	乃林
ノバヤシ	箟林
ノハラ	野原
ノハラ	農原
ノバラ	野原
ノハラウチ	野原内
ノハリ	野張
ノバリ	野張
ノビ	野首
ノビ	野火
ノビキ	野引
ノビキ	野挽
ノヒサ	野久
ノヒナ	饒平名
ノヒラ	野平
ノビラ	野平
ノビラキ	野開
ノビラキ	能開
ノヒロ	野広
ノヒロ	野廣
ノブ	野部
ノブ	延
ノブ	延生
ノブ	野武
ノブ	信
ノブ	乃生
ノブ	野生
ノブアキ	信秋
ノブアシ	延足
ノブイ	信井
ノブイ	延井
ノブイ	伸居
ノブイ	伸井
ノブイ	信居
ノブイ	宣井
ノブイ	陳井
ノブイワ	信岩
ノブウジ	信氏
ノブエ	信江
ノブエ	延江
ノブエ	信恵
ノブエダ	信枝
ノブオ	信尾
ノブオ	延尾
ノブオカ	信岡
ノブオカ	延岡
ノブカ	延賀
ノブカ	野深
ノブガイ	延谷
ノブガキ	信垣
ノブカタ	信方
ノブカタ	延片
ノブカタ	延形
ノブカタ	延方
ノブカネ	延兼
ノブカネ	信包
ノブカネ	延金
ノブカネ	述金
ノブカネ	信金
ノブカネ	信兼
ノブカミ	信上
ノブカワ	信川
ノブカワ	延川
ノブカワ	延河
ノブキ	信木
ノブキ	延木
ノブキ	野吹
ノブキヨ	信清
ノブキヨ	延清
ノブキヨ	延青
ノフク	野福
ノブグチ	延口
ノブクニ	信国
ノブクニ	信國
ノブクニ	延国(延國)
ノブクミ	信組
ノブケ	信家
ノフサ	野房
ノブサ	野房
ノブサ	信佐
ノブサカ	信坂
ノブサカ	延坂
ノブサキ	信崎
ノブサキ	延崎
ノブサコ	信迫
ノブサダ	信定
ノブサダ	信貞
ノブサト	信里
ノブサト	延里
ノブザネ	信実(信實)
ノブサワ	信沢
ノブサワ	信澤
ノブサワ	延沢
ノブサワ	延澤
ノブサワ	伸沢
ノブサワ	伸澤
ノブザワ	延沢
ノブザワ	延澤
ノフジ	野藤
ノフジ	埜藤
ノブシ	野伏
ノブシゲ	信重
ノブシタ	信下
ノブシタ	延下
ノブシマ	延島
ノブシマ	信島
ノブシマ	延嶋
ノブシマ	信嶋
ノブシロ	宣城
ノブスエ	信末
ノブスエ	延末
ノブスナ	信砂
ノブセ	信瀬
ノブセ	野布瀬
ノブソウ	信宗
ノブタ	信田
ノブタ	信太
ノブタ	延田
ノブタ	述田
ノブタ	伸田
ノブタ	野武田
ノブタカ	信高
ノブタケ	延武
ノブタケ	信武
ノブタニ	信谷
ノブタニ	延谷
ノブタネ	信種
ノブチ	野渕
ノブチ	延地
ノブチ	野淵
ノブチ	野渊
ノブチカ	延近
ノブチカ	信近
ノブツカ	延塚
ノブツカ	信塚
ノブヅカ	延塚
ノブツギ	延次
ノブツグ	信次
ノブツネ	信常
ノブツネ	延常
ノブト	信戸
ノブトウ	信藤
ノブトウ	延藤
ノブトウ	信東
ノブトウ	信頭
ノブトウ	延籐
ノブトキ	延時
ノブトキ	信時
ノブトシ	信歳
ノブドノ	信殿
ノブトモ	信友
ノブトモ	信朝
ノブトモ	延友
ノブナカ	信中
ノブナガ	信永
ノブナガ	延永
ノブナガ	信長
ノブナガ	設永
ノブナガ	演永
ノブナリ	信成
ノブニシ	信西
ノブネ	信根
ノブノ	延野
ノブハタ	信畑
ノブハラ	延原
ノブハラ	信原
ノブハラ	宣原
ノブハラ	申原
ノブハル	信治
ノブヒ	延日
ノブヒサ	信久
ノブヒラ	信平
ノブヒラ	延平
ノブヒロ	延広
ノブヒロ	信広
ノブヒロ	延廣
ノブヒロ	信廣
ノブフサ	信房
ノブマサ	信政
ノブマサ	信正
ノブマツ	信松
ノブミツ	延満
ノブミヤ	信宮
ノブムラ	信村
ノブモト	信本
ノブモト	延本
ノブモト	延元
ノブモト	信元
ノブモト	宣本
ノブモト	宣元
ノブモリ	信森
ノブヤス	延安
ノブヤス	信安
ノブヤス	信保
ノブヤマ	延山
ノブヤマ	信山
ノブヤマ	宣山
ノブヨ	延与
ノブヨシ	延吉
ノブヨシ	信吉
ノブヨシ	信好
ノブリュウ	信竜
ノブリュウ	信龍
ノブロ	野風呂
ノベ	野辺
ノベ	野部
ノベ	延
ノベ	野邊
ノベ	饒辺
ノベ	野邉
ノベ	埜辺(埜邊)
ノベ	納部
ノベ	埜邉
ノベアシ	延足
ノベオカ	延岡
ノベカタ	延片
ノベカネ	延金
ノベカワ	延川
ノベサワ	延沢
ノベサワ	延澤
ノベザワ	延沢
ノベザワ	延澤
ノヘジ	野辺地
ノヘジ	野邊地
ノヘジ	野邉地
ノベジ	野辺地
ノベシマ	延島
ノベシマ	延嶋
ノベシロ	延城
ノベタ	延田
ノベタ	野辺田(野邉田)
ノベタ	野邊田
ノベタニ	延谷
ノヘチ	野辺地
ノベチ	野辺地
ノベチ	延地
ノベチ	野邊地
ノベチ	野邉地
ノベツ	野別
ノベトキ	延時
ノベナ	野辺名
ノベヌマ	野辺沼
ノベノ	延野
ノベハラ	延原
ノベフジ	延藤
ノベマツ	延松
ノベマツ	陳松
ノベムラ	延村
ノベモト	延本
ノベモト	述本
ノベヤス	延安
ノベヤマ	延山
ノホ	野甫
ノホ	野保
ノボ	野模
ノボキ	登木
ノボタチ	登立
ノボト	野坊戸
ノホリ	野堀
ノボリ	登
ノボリ	昇
ノボリ	野堀
ノボリ	登里
ノボリ	登利
ノボリ	幟
ノボリ	登り
ノボリ	能堀
ノボリ	野掘
ノボリオ	上尾
ノボリオ	登尾
ノボリカワ	登川
ノボリカワ	幟川
ノボリキ	登木
ノボリグチ	登口
ノボリグチ	登リ口
ノボリグチ	登り口
ノボリサカ	登坂
ノボリサカ	登阪
ノボリザカ	登坂
ノボリザカ	上り坂
ノボリサコ	登佐古
ノボリサト	登里
ノボリザト	登里
ノボリセ	登瀬
ノボリタ	登田
ノボリダ	登田
ノボリタチ	登立
ノボリタテ	登立
ノボリタテ	幟立
ノボリタテ	幟建
ノボリダテ	幟立
ノボリタマ	登玉
ノボリト	登戸
ノボリハシ	登橋
ノボリハヤシ	登林
ノボリバヤシ	登林
ノボリミチ	登道
ノボリミチ	登路
ノボリモト	登本
ノボリヤ	登家
ノボリヤ	登矢
ノボリヤマ	登山
ノボリヤマ	登り山
ノボリヤマ	幟山
ノボリュウ	登竜
ノボリュウ	登龍
ノボル	登
ノボル	昇
ノボル	野保留
ノマ	野間(墅間)
ノマ	乃万
ノマ	野馬
ノマ	埜間
ノマ	埜真
ノマ	埜馬
ノマ	野真
ノマ	𡌛間
ノマイ	野間井
ノマエ	野前
ノマカワウチ	野間川内
ノマキ	野牧
ノマキ	野巻
ノマグチ	野間口
ノマサ	野正
ノマサ	野政
ノマサキ	野間崎
ノマザキ	野間崎
ノマス	野間須
ノマタ	野俣
ノマタ	野間田
ノマタ	野又
ノマタ	野亦
ノマタ	野股
ノマタ	能又
ノマタ	野叉
ノマタ	野復
ノマダ	野間田
ノマチ	野町
ノマツ	野松
ノマノ	野間野
ノマモト	野間元
ノマモト	野間本
ノマヤ	野間屋
ノマル	野丸
ノミ	能見
ノミ	野見
ノミ	野海
ノミ	乃美
ノミ	能味
ノミ	野美
ノミ	飲
ノミ	鑿
ノミカワ	呑川
ノミグチ	呑口
ノミサワ	呑沢(呑澤)
ノミザワ	能美沢(能美澤)
ノミズ	野水
ノミズ	𡌛水
ノミゾ	野溝
ノミタ	呑田
ノミダ	呑田
ノミタニ	呑谷
ノミチ	野道
ノミツ	野満(野滿)
ノミノ	呑野
ノミハラ	呑原
ノミムラ	呑村
ノミヤ	野宮
ノミヤ	能宮
ノミヤ	農宮
ノミヤマ	野見山
ノミヤマ	許山
ノミヤマ	呑山
ノミヤマ	野美山
ノミヤマ	吸山
ノミヤマ	能美山
ノミワラ	呑原
ノムキ	野向
ノムラ	野村(𡌛村)
ノムラ	能村
ノムラ	野邑
ノムラ	埜村
ノムラ	乃村
ノムラ	納村
ノムラ	野邨
ノムラ	埜邑
ノムラ	埜邨
ノムラ	濃村
ノムラ	能邨
ノムラ	野屯
ノムラジマ	野村島
ノムラジマ	野村嶋
ノムロ	野室
ノモ	野毛
ノモ	野母
ノモ	野茂
ノモオ	野小生
ノモダ	農望田
ノモダ	野毛田
ノモテ	野表
ノモト	野本
ノモト	野元
ノモト	埜下
ノモト	納本
ノモト	農本
ノモト	埜本
ノモト	能本
ノモト	能元
ノモト	𡌛本
ノモトボリ	野元堀
ノモリ	野守
ノモリ	能森
ノモリ	野森
ノモリ	埜森
ノモリ	能守
ノヤ	納谷
ノヤ	野谷
ノヤ	野矢
ノヤ	野屋
ノヤ	埜谷
ノヤキ	野焼
ノヤシキ	野屋敷
ノヤス	野安
ノヤマ	野山
ノヨ	野与
ノヨ	野與
ノヨセ	野寄
ノヨダ	能代田
ノヨリ	野寄
ノヨリ	野依
ノヨリ	野頼
ノラ	野良
ノリ	野里
ノリ	則
ノリ	野理
ノリ	法
ノリ	乗
ノリ	海苔
ノリ	程
ノリ	謙
ノリ	範
ノリ	野利
ノリ	憲
ノリ	糊
ノリアゲ	乗上
ノリイ	規井
ノリイ	乗井(乘井)
ノリイ	則井
ノリイ	糊井
ノリイ	法井
ノリイエ	則家
ノリイケ	乗池
ノリイシ	乗石
ノリイズミ	法泉
ノリウチ	則内
ノリエダ	則枝
ノリオ	則尾
ノリオ	則生
ノリオカ	則岡
ノリオカ	乗岡(乘岡)
ノリオカ	法岡
ノリオカ	範岡
ノリカエ	乗替
ノリカゲ	乗影
ノリカネ	則包
ノリカネ	乗金(乘金)
ノリカネ	法兼
ノリカネ	則兼
ノリカネ	乗兼(乘兼)
ノリカネ	則金
ノリガネ	乗金(乘金)
ノリカミ	乗上
ノリガミ	乗上
ノリカワ	乗川
ノリカワ	則川
ノリカワ	法川
ノリカワ	則皮
ノリカワ	乘川
ノリキ	乗木(乘木)
ノリキ	法木
ノリキ	則木
ノリキ	野力
ノリキヨ	則清
ノリキヨ	範浄(範淨)
ノリキョウ	乗京(乘京)
ノリグチ	乗口
ノリグチ	乘口
ノリクニ	範国
ノリクニ	範國
ノリクモ	法雲
ノリクラ	乗鞍
ノリクラ	糊倉
ノリクラ	乗倉
ノリクラ	法倉
ノリゴエ	乗越
ノリコシ	乗越(乘越)
ノリサキ	乗崎
ノリサダ	則定
ノリサダ	則貞
ノリサダ	乗貞
ノリサダ	法貞
ノリサダ	乗定
ノリザネ	範実
ノリサワ	法沢
ノリサワ	法澤
ノリザワ	法沢
ノリザワ	法澤
ノリシゲ	乗重
ノリシゲ	教重
ノリシゲ	範重
ノリシゲ	則重
ノリシマ	法島
ノリシマ	則島
ノリシマ	法嶋
ノリシマ	謙島
ノリスエ	則末
ノリスエ	乗末
ノリスエ	乘末
ノリスギ	乗杉(乘杉)
ノリズキ	法月
ノリズミ	乗住
ノリゾエ	乗添(乘添)
ノリタ	車田
ノリタ	乗田
ノリタ	法田
ノリタ	則田
ノリタ	糊田
ノリタ	乘田
ノリタ	範田
ノリタ	野利田
ノリタケ	則武
ノリタケ	則竹
ノリタケ	乗竹(乘竹)
ノリタケ	法武
ノリタケ	範岳
ノリタケ	法岳
ノリタケ	㳒武
ノリタテ	乗立(乘立)
ノリタニ	糊谷
ノリタニ	乗谷
ノリチ	乗地
ノリチカ	則近
ノリツキ	法月
ノリツギ	則次
ノリヅキ	法月
ノリヅキ	則月
ノリツグ	則次
ノリツグ	乗次
ノリツグ	乘次
ノリツケ	乗附(乘附)
ノリツケ	乗付
ノリツネ	則常
ノリツネ	野里常
ノリツネ	乗常(乘常)
ノリツネ	法常
ノリヅミ	法積
ノリトウ	則藤
ノリトウ	乗藤
ノリトウ	則頭
ノリトウ	乘藤
ノリトシ	則俊
ノリトミ	乗富(乘富)
ノリトミ	乗冨(乘冨)
ノリドミ	乗富(乘富)
ノリドミ	乗冨(乘冨)
ノリトモ	則友
ノリトモ	乗友(乘友)
ノリナ	法名
ノリナオ	則直
ノリナカ	法中
ノリナガ	則永
ノリナガ	則長
ノリナガ	乗永(乘永)
ノリナガ	法永
ノリノ	則野
ノリノブ	則信
ノリハシ	法橋
ノリハシ	乗橋
